1,0,0,,リフト機構,,
1,1,0,N,棚のリフトアップ,先に上向きPGVで位置合わせしてから、リフト機構をジャッキアップする,
1,2,0,N,棚下し,機構に貨物がある場合、リフト機構を降ろす,
1,12,0,N,位置合わせリフト棚がない,アクションを実行するのみ、リフト機構をジャッキアップする,
1,13,0,N,直接棚下し,アクションを実行するのみ、リフト機構を直接降ろす,
2,0,0,,ダブルローラ,,
2,11,X,N,貨物の引き取り,第[パラメータ1] 層のローラーテーブルより貨物を引き取りする。二つ光電センサーが全部信号を接収すればストップして、貨物の引き取りが完了する,
2,12,X,N,貨物放置,第 [パラメータ1]層のローラーテーブルに貨物を放置する。二つ光電センサーが全部貨物を検測されない時、2s遅延してローラーテーブルの運行が停止する,
2,14,X,N,反対側からの貨物引取,第[パラメータ1]層より貨物を引き取りし、反対側から貨物を引き取りする,
2,15,X,N,反対側にの貨物放置,第 [パラメータ1]層より貨物放置する、反対側から貨物放置する,
2,31,1,N,左側に同時の貨物引取,左側から二つ同時に貨物を引き取りする,
2,32,1,N,右側に同時の貨物引取,右側から二つ同時に貨物を引き取りする,
2,33,1,N,左側に同時の貨物放置,左側から二つ同時に貨物を放置する,
2,34,1,N,右側に同時の貨物放置,右側から二つ同時に貨物を放置する,
2,35,1,N,左側1号から貨物引き取り、2号に貨物放置,左側1号から貨物引き取り、2号に貨物放置,
2,36,1,N,右側1号から貨物引き取り、2号に貨物放置,右側1号から貨物引き取り、2号に貨物放置,
2,37,1,N,左側1号に貨物放置、2号から貨物引き取り,左側1号に貨物放置、2号から貨物引き取り,
2,38,1,N,右側1号に貨物放置、2号から貨物引き取り,右側1号に貨物放置、2号から貨物引き取り,
3,0,0,,ファーウェイテストライン二列ローラー,,
3,1,X,N,右側の貨物引き取り,第[パラメータ1] 列が右側かわ貨物を引き取りする,
3,2,X,N,右側の貨物放置,第 [パラメータ1] 列が右側から貨物を放置する,
3,3,X,N,左側の貨物引き取り,第 [パラメータ1] 列から左側から貨物を引き取りする,
3,4,X,N,左側の貨物放置,第 [パラメータ1] 列が左側から貨物を放置する,
4,0,0,,リフト回転機構,,
4,1,0,N,リフト,直接リフトを30mmまでアップして、物体をジャッキアップする,
4,2,0,N,低下,リフト機構を 0mmまで低下する,次は回転盤を0度位置まで回転する
4,13,0,N,同期回転のオン,同期回転機能をオンすると、AGV が使わない時のみ発送できる,
4,14,0,N,同期回転のオフ,同期回転機能をオフすると、AGV が使わない時のみ発送できる,
5,0,0,,Aeropodアクション機構,,
5,12,X,N,移動,プッシュロッドを制御して[パラメータ1] mmを移動する,
5,13,X,N,上昇,AGVを制御して [パラメータ1] mmを上昇する,
5,14,X,N,伸縮,AGV貨物操作プラットフォームを制御して[パラメータ1] mmを伸縮する。右側に伸縮する時値許容範囲は 0-580で、左側に伸縮する時、値許容範囲は1580-1000である。中には千位の上の1はマイナスを表示する,
6,0,0,,ファーウェイクリン車間の単軸マニピュレータ,,
6,1,0,N,差し出し貨物引き取り,プッシュロッドを差し出して貨物の引き取りを用意する、光通信プロトコルによるドッキングする,
6,2,0,N,差し出し貨物放置,プッシュロッドを差し出して貨物の放置を用意する,
6,3,0,N,撤回リセット,プッシュロッドを0まで撤回する,
7,0,0,,二次元コードの二次補正,,
7,1,0,N,二次元コードの二次補正,agvが当該ステーションまで移動した後、地面の二次元コードに基づいて位置アップのドッキング精度を二次補正する,
8,0,0,,ファーウェイODU単層ローラー,,
8,1,0,N,左側の貨物引き取り,AGVの後方からAGVを見ると、左側から貨物を引き取りする。光通信プロトコルによるドッキングする必要がある,
8,2,0,N,左側の貨物放置,AGVの後方からAGVを見ると、左側から貨物を放置する。光通信プロトコルによるドッキングする必要がある,
8,3,0,N,右側の貨物引き取り,AGVの後方からAGVを見ると、右側から貨物を引き取りする。光通信プロトコルによるドッキングする必要がある,
8,4,0,N,右側の貨物放置,AGVの後方からAGVを見ると、右側から貨物を放置する。光通信プロトコルによるドッキングする必要がある,
65,0,0,,GPIO出力の設定,,
65,X,0,N,GPIO出力,GPIO出力を [パラメータ0]で設定する,
66,0,0,,GPIO出力の設定（遅延）,,
66,X,Y,N,GPIO出力の回復待ち,GPIO出力を [パラメータ0]で設定して、[パラメータ1] 秒後元の値に回復する,
129,0,0,,一定時間の待ち,,
129,X,0,N,タイマー待ち,[パラメータ0]秒を待って自動終了する,
130,0,0,,IO信号を待ってトリガーした後終了する,,
130,X,Y,N,IOのトリガー待ち,入力したIO信号が[パラメータ0] である場合、 [パラメータ1]のタイミングでアクションタスクを終了する,
131,0,0,,特定指令待ちで、指令を受けて終了する,,
131,X,0,N,指令待ち,パラメータが [パラメータ0]の特定指令を受けた後、アクションタスクを終了する,
78,0,0,,充電タスク,,
78,1,0,N,充電開始,充電開始,
78,2,0,N,充電終了,充電終了,
